k1_S1->N1,k1_S1->N3,k1_S2->N3,k1_N1->N2,k1_N1->N4,k1_N3->N2,k1_N3->N4,k1_N2->T1,k1_N2->T2,k1_N4->T1,k1_N4->T2,k1_S1->T1,k1_S1->T2,k1_S2->T1,k1_S2->T2,k2_S1->N1,k2_S1->N3,k2_S2->N3,k2_N1->N2,k2_N1->N4,k2_N3->N2,k2_N3->N4,k2_N2->T1,k2_N2->T2,k2_N4->T1,k2_N4->T2,k2_S1->T1,k2_S1->T2,k2_S2->T1,k2_S2->T2,k3_S1->N1,k3_S1->N3,k3_S2->N3,k3_N1->N2,k3_N1->N4,k3_N3->N2,k3_N3->N4,k3_N2->T1,k3_N2->T2,k3_N4->T1,k3_N4->T2,k3_S1->T1,k3_S1->T2,k3_S2->T1,k3_S2->T2,Xik1S1->N1,Xik1S1->N3,Xik1S2->N3,Xik1N1->N2,Xik1N1->N4,Xik1N3->N2,Xik1N3->N4,Xik1N2->T1,Xik1N2->T2,Xik1N4->T1,Xik1N4->T2,Xik1S1->T1,Xik1S1->T2,Xik1S2->T1,Xik1S2->T2,Xik2S1->N1,Xik2S1->N3,Xik2S2->N3,Xik2N1->N2,Xik2N1->N4,Xik2N3->N2,Xik2N3->N4,Xik2N2->T1,Xik2N2->T2,Xik2N4->T1,Xik2N4->T2,Xik2S1->T1,Xik2S1->T2,Xik2S2->T1,Xik2S2->T2,Xik3S1->N1,Xik3S1->N3,Xik3S2->N3,Xik3N1->N2,Xik3N1->N4,Xik3N3->N2,Xik3N3->N4,Xik3N2->T1,Xik3N2->T2,Xik3N4->T1,Xik3N4->T2,Xik3S1->T1,Xik3S1->T2,Xik3S2->T1,Xik3S2->T2
1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, MIN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,1,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0, 0, E
