s2t1k2_s1->n1,s2t1k2_s1->n3,s2t1k2_s2->n3,s2t1k2_n1->n2,s2t1k2_n1->n4,s2t1k2_n3->n2,s2t1k2_n3->n4,s2t1k2_t1->t1k1,s2t1k2_s1->t1k1,s2t1k2_t2->t2k1,s2t1k2_s1->t2k1,s2t1k2_n2->t1,s2t1k2_n4->t1,s2t1k2_t1->t1k2,s2t1k2_s2->t1k2,s2t1k2_n2->t2,s2t1k2_n4->t2,s2t1k2_t2->t2k3,s2t1k2_s2->t2k3,s2t2k3_s1->n1,s2t2k3_s1->n3,s2t2k3_s2->n3,s2t2k3_n1->n2,s2t2k3_n1->n4,s2t2k3_n3->n2,s2t2k3_n3->n4,s2t2k3_t1->t1k1,s2t2k3_s1->t1k1,s2t2k3_t2->t2k1,s2t2k3_s1->t2k1,s2t2k3_n2->t1,s2t2k3_n4->t1,s2t2k3_t1->t1k2,s2t2k3_s2->t1k2,s2t2k3_n2->t2,s2t2k3_n4->t2,s2t2k3_t2->t2k3,s2t2k3_s2->t2k3,s1t1k1_s1->n1,s1t1k1_s1->n3,s1t1k1_s2->n3,s1t1k1_n1->n2,s1t1k1_n1->n4,s1t1k1_n3->n2,s1t1k1_n3->n4,s1t1k1_t1->t1k1,s1t1k1_s1->t1k1,s1t1k1_t2->t2k1,s1t1k1_s1->t2k1,s1t1k1_n2->t1,s1t1k1_n4->t1,s1t1k1_t1->t1k2,s1t1k1_s2->t1k2,s1t1k1_n2->t2,s1t1k1_n4->t2,s1t1k1_t2->t2k3,s1t1k1_s2->t2k3,s1t2k1_s1->n1,s1t2k1_s1->n3,s1t2k1_s2->n3,s1t2k1_n1->n2,s1t2k1_n1->n4,s1t2k1_n3->n2,s1t2k1_n3->n4,s1t2k1_t1->t1k1,s1t2k1_s1->t1k1,s1t2k1_t2->t2k1,s1t2k1_s1->t2k1,s1t2k1_n2->t1,s1t2k1_n4->t1,s1t2k1_t1->t1k2,s1t2k1_s2->t1k2,s1t2k1_n2->t2,s1t2k1_n4->t2,s1t2k1_t2->t2k3,s1t2k1_s2->t2k3
0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000, MAX
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 1, E
1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, E
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, E
